"step-LOADING2_frame-1_var-U:0","step-LOADING2_frame-1_var-U:1","step-LOADING2_frame-1_var-U:2","step-LOADING2_frame-1_var-S:0","step-LOADING2_frame-1_var-S:1","step-LOADING2_frame-1_var-S:2","step-LOADING2_frame-1_var-S:3","step-LOADING2_frame-1_var-S:4","step-LOADING2_frame-1_var-S:5","step-LOADING2_frame-1_var-S:6","step-LOADING2_frame-1_var-S:7","step-LOADING2_frame-1_var-S:8","step-LOADING2_frame-0_var-U:0","step-LOADING2_frame-0_var-U:1","step-LOADING2_frame-0_var-U:2","step-LOADING1_frame-0_var-S:0","step-LOADING1_frame-0_var-S:1","step-LOADING1_frame-0_var-S:2","step-LOADING1_frame-0_var-S:3","step-LOADING1_frame-0_var-S:4","step-LOADING1_frame-0_var-S:5","step-LOADING1_frame-0_var-S:6","step-LOADING1_frame-0_var-S:7","step-LOADING1_frame-0_var-S:8","step-LOADING1_frame-1_var-U:0","step-LOADING1_frame-1_var-U:1","step-LOADING1_frame-1_var-U:2","step-LOADING1_frame-0_var-U:0","step-LOADING1_frame-0_var-U:1","step-LOADING1_frame-0_var-U:2","step-LOADING1_frame-1_var-S:0","step-LOADING1_frame-1_var-S:1","step-LOADING1_frame-1_var-S:2","step-LOADING1_frame-1_var-S:3","step-LOADING1_frame-1_var-S:4","step-LOADING1_frame-1_var-S:5","step-LOADING1_frame-1_var-S:6","step-LOADING1_frame-1_var-S:7","step-LOADING1_frame-1_var-S:8","step-LOADING2_frame-0_var-S:0","step-LOADING2_frame-0_var-S:1","step-LOADING2_frame-0_var-S:2","step-LOADING2_frame-0_var-S:3","step-LOADING2_frame-0_var-S:4","step-LOADING2_frame-0_var-S:5","step-LOADING2_frame-0_var-S:6","step-LOADING2_frame-0_var-S:7","step-LOADING2_frame-0_var-S:8","Points:0","Points:1","Points:2"
1.34796e-07,4.15968e-06,0.00000e+00,-1.15677e-06,-6.56294e-06,-1.70579e-06,-6.56294e-06,-2.02455e-07,0.00000e+00,-1.70579e-06,0.00000e+00,0.00000e+00,1.02569e-03,-1.43875e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.02569e-03,-1.43875e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,-1.64129e-03,-2.00346e-02,-1.47196e-03,-2.00346e-02,-3.20925e-03,0.00000e+00,-1.47196e-03,0.00000e+00,0.00000e+00,-1.64129e-03,-2.00346e-02,-1.47196e-03,-2.00346e-02,-3.20925e-03,0.00000e+00,-1.47196e-03,0.00000e+00,0.00000e+00,1.95819e-01,5.64812e-01,0.00000e+00
-3.88221e-13,-3.48030e-12,0.00000e+00,1.81843e-14,3.44724e-13,3.51174e-14,3.44724e-13,2.67521e-16,0.00000e+00,3.51174e-14,0.00000e+00,0.00000e+00,5.81679e-05,-1.66552e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,5.81679e-05,-1.66552e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,-1.18547e-06,-7.72927e-06,3.17906e-08,-7.72927e-06,-3.08101e-06,0.00000e+00,3.17906e-08,0.00000e+00,0.00000e+00,-1.18547e-06,-7.72927e-06,3.17906e-08,-7.72927e-06,-3.08101e-06,0.00000e+00,3.17906e-08,0.00000e+00,0.00000e+00,2.12390e+01,5.16331e+01,0.00000e+00
-1.88926e-07,2.20698e-06,0.00000e+00,-3.45942e-07,-4.04809e-06,-1.88667e-06,-4.04809e-06,1.03400e-07,0.00000e+00,-1.88667e-06,0.00000e+00,0.00000e+00,1.64311e-03,-1.44419e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.64311e-03,-1.44419e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,-2.83482e-03,-1.76339e-02,-1.81109e-03,-1.76339e-02,-5.52991e-03,0.00000e+00,-1.81109e-03,0.00000e+00,0.00000e+00,-2.83482e-03,-1.76339e-02,-1.81109e-03,-1.76339e-02,-5.52991e-03,0.00000e+00,-1.81109e-03,0.00000e+00,0.00000e+00,3.64949e-01,4.80844e-01,0.00000e+00
1.67770e-07,2.80014e-06,0.00000e+00,-1.04107e-06,-4.61571e-06,-1.06054e-06,-4.61571e-06,-8.23349e-07,0.00000e+00,-1.06054e-06,0.00000e+00,0.00000e+00,1.09164e-03,-1.48113e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.09164e-03,-1.48113e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,-1.50370e-04,-1.30788e-02,3.22097e-04,-1.30788e-02,-2.72068e-03,0.00000e+00,3.22097e-04,0.00000e+00,0.00000e+00,-1.50370e-04,-1.30788e-02,3.22097e-04,-1.30788e-02,-2.72068e-03,0.00000e+00,3.22097e-04,0.00000e+00,0.00000e+00,2.50136e-01,8.06210e-01,0.00000e+00
8.26833e-08,3.33705e-06,0.00000e+00,-9.31459e-07,-5.72374e-06,-1.01333e-06,-5.72374e-06,-2.91919e-07,0.00000e+00,-1.01333e-06,0.00000e+00,0.00000e+00,3.59433e-04,-1.47831e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,3.59433e-04,-1.47831e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,3.68009e-04,-1.41340e-02,3.48723e-04,-1.41340e-02,-8.90124e-04,0.00000e+00,3.48723e-04,0.00000e+00,0.00000e+00,3.68009e-04,-1.41340e-02,3.48723e-04,-1.41340e-02,-8.90124e-04,0.00000e+00,3.48723e-04,0.00000e+00,0.00000e+00,7.97311e-02,8.34847e-01,0.00000e+00
9.87600e-08,4.04926e-06,0.00000e+00,-5.30306e-07,-6.07487e-06,-1.73118e-06,-6.07487e-06,6.10071e-07,0.00000e+00,-1.73118e-06,0.00000e+00,0.00000e+00,1.08782e-03,-1.41729e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.08782e-03,-1.41729e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,-3.84217e-03,-2.29484e-02,-3.86772e-03,-2.29484e-02,-4.01145e-03,0.00000e+00,-3.86772e-03,0.00000e+00,0.00000e+00,-3.84217e-03,-2.29484e-02,-3.86772e-03,-2.29484e-02,-4.01145e-03,0.00000e+00,-3.86772e-03,0.00000e+00,0.00000e+00,2.46708e-01,4.30243e-01,0.00000e+00
5.49650e-08,1.18582e-08,0.00000e+00,-5.12329e-08,4.85994e-08,4.53388e-08,4.85994e-08,-9.36801e-08,0.00000e+00,4.53388e-08,0.00000e+00,0.00000e+00,9.12036e-04,-1.58013e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,9.12036e-04,-1.58013e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,-2.95869e-04,-2.32939e-03,2.50766e-05,-2.32939e-03,-8.68578e-04,0.00000e+00,2.50766e-05,0.00000e+00,0.00000e+00,-2.95869e-04,-2.32939e-03,2.50766e-05,-2.32939e-03,-8.68578e-04,0.00000e+00,2.50766e-05,0.00000e+00,0.00000e+00,1.11313e+00,2.13684e+00,0.00000e+00
-2.79010e-10,-6.91387e-10,0.00000e+00,-3.07517e-11,2.82871e-10,-2.60553e-13,2.82871e-10,-3.60402e-11,0.00000e+00,-2.60553e-13,0.00000e+00,0.00000e+00,2.97406e-04,-1.64316e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,2.97406e-04,-1.64316e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,-3.60776e-05,-2.13001e-04,-3.40073e-06,-2.13001e-04,-8.81033e-05,0.00000e+00,-3.40073e-06,0.00000e+00,0.00000e+00,-3.60776e-05,-2.13001e-04,-3.40073e-06,-2.13001e-04,-8.81033e-05,0.00000e+00,-3.40073e-06,0.00000e+00,0.00000e+00,4.09722e+00,8.90205e+00,0.00000e+00
1.81243e-08,3.35025e-08,0.00000e+00,-3.44074e-09,-1.99222e-08,8.48904e-09,-1.99222e-08,-1.95876e-08,0.00000e+00,8.48904e-09,0.00000e+00,0.00000e+00,5.04733e-04,-1.60497e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,5.04733e-04,-1.60497e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,-4.84873e-05,-1.29811e-03,9.76806e-06,-1.29811e-03,-3.12916e-04,0.00000e+00,9.76806e-06,0.00000e+00,0.00000e+00,-4.84873e-05,-1.29811e-03,9.76806e-06,-1.29811e-03,-3.12916e-04,0.00000e+00,9.76806e-06,0.00000e+00,0.00000e+00,1.19024e+00,3.53550e+00,0.00000e+00
-1.73492e-11,-5.45048e-11,0.00000e+00,-2.33863e-12,8.36051e-12,5.36675e-14,8.36051e-12,2.45205e-12,0.00000e+00,5.36675e-14,0.00000e+00,0.00000e+00,1.11548e-04,-1.66061e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.11548e-04,-1.66061e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,-3.39865e-06,-2.98232e-05,-3.47658e-07,-2.98232e-05,-1.16701e-05,0.00000e+00,-3.47658e-07,0.00000e+00,0.00000e+00,-3.39865e-06,-2.98232e-05,-3.47658e-07,-2.98232e-05,-1.16701e-05,0.00000e+00,-3.47658e-07,0.00000e+00,0.00000e+00,1.13308e+01,2.57905e+01,0.00000e+00
-1.75378e-07,1.44683e-06,0.00000e+00,-8.84901e-07,-2.45539e-06,-1.43116e-06,-2.45539e-06,-6.43328e-07,0.00000e+00,-1.43116e-06,0.00000e+00,0.00000e+00,1.85646e-03,-1.47964e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.85646e-03,-1.47964e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,-1.40057e-03,-1.19072e-02,7.04440e-05,-1.19072e-02,-4.84375e-03,0.00000e+00,7.04440e-05,0.00000e+00,0.00000e+00,-1.40057e-03,-1.19072e-02,7.04440e-05,-1.19072e-02,-4.84375e-03,0.00000e+00,7.04440e-05,0.00000e+00,0.00000e+00,4.44425e-01,6.57345e-01,0.00000e+00
1.54419e-07,2.14398e-06,0.00000e+00,-1.04673e-06,-3.48900e-06,-9.33010e-07,-3.48900e-06,-1.03201e-06,0.00000e+00,-9.33010e-07,0.00000e+00,0.00000e+00,1.33951e-03,-1.49154e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.33951e-03,-1.49154e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,-4.83189e-04,-1.12725e-02,3.67607e-04,-1.12725e-02,-3.19317e-03,0.00000e+00,3.67607e-04,0.00000e+00,0.00000e+00,-4.83189e-04,-1.12725e-02,3.67607e-04,-1.12725e-02,-3.19317e-03,0.00000e+00,3.67607e-04,0.00000e+00,0.00000e+00,3.41311e-01,8.43676e-01,0.00000e+00
5.95576e-08,3.31821e-07,0.00000e+00,4.42167e-08,-3.68100e-07,6.60359e-08,-3.68100e-07,-1.29428e-07,0.00000e+00,6.60359e-08,0.00000e+00,0.00000e+00,3.21537e-04,-1.57461e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,3.21537e-04,-1.57461e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,3.04343e-05,-2.88849e-03,8.46763e-05,-2.88849e-03,-3.98650e-04,0.00000e+00,8.46763e-05,0.00000e+00,0.00000e+00,3.04343e-05,-2.88849e-03,8.46763e-05,-2.88849e-03,-3.98650e-04,0.00000e+00,8.46763e-05,0.00000e+00,0.00000e+00,3.45262e-01,2.30429e+00,0.00000e+00
-7.55998e-08,1.05071e-06,0.00000e+00,-8.07344e-07,-1.55242e-06,-8.60934e-07,-1.55242e-06,-8.23836e-07,0.00000e+00,-8.60934e-07,0.00000e+00,0.00000e+00,1.75410e-03,-1.50055e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.75410e-03,-1.50055e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,-9.66252e-04,-8.89171e-03,4.36860e-04,-8.89171e-03,-3.88823e-03,0.00000e+00,4.36860e-04,0.00000e+00,0.00000e+00,-9.66252e-04,-8.89171e-03,4.36860e-04,-8.89171e-03,-3.88823e-03,0.00000e+00,4.36860e-04,0.00000e+00,0.00000e+00,5.03035e-01,8.03944e-01,0.00000e+00
3.30672e-12,2.36871e-11,0.00000e+00,-6.65492e-14,-1.51255e-12,-1.89686e-14,-1.51255e-12,-4.37347e-13,0.00000e+00,-1.89686e-14,0.00000e+00,0.00000e+00,2.05208e-05,-1.66560e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,2.05208e-05,-1.66560e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,-8.34858e-08,-9.01336e-06,7.02753e-08,-9.01336e-06,-9.98650e-07,0.00000e+00,7.02753e-08,0.00000e+00,0.00000e+00,-8.34858e-08,-9.01336e-06,7.02753e-08,-9.01336e-06,-9.98650e-07,0.00000e+00,7.02753e-08,0.00000e+00,0.00000e+00,7.38565e+00,5.93277e+01,0.00000e+00
-9.94436e-07,-1.03803e-06,0.00000e+00,3.74891e-07,2.08558e-06,-3.53126e-07,2.08558e-06,9.79976e-07,0.00000e+00,-3.53126e-07,0.00000e+00,0.00000e+00,1.85629e-03,-1.52800e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.85629e-03,-1.52800e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,-1.46108e-03,-4.08031e-03,4.10092e-04,-4.08031e-03,-2.53579e-03,0.00000e+00,4.10092e-04,0.00000e+00,0.00000e+00,-1.46108e-03,-4.08031e-03,4.10092e-04,-4.08031e-03,-2.53579e-03,0.00000e+00,4.10092e-04,0.00000e+00,0.00000e+00,8.85469e-01,7.28980e-01,0.00000e+00
-1.93552e-06,-1.64189e-06,0.00000e+00,9.11052e-07,2.81942e-06,-1.24492e-06,2.81942e-06,1.82627e-06,0.00000e+00,-1.24492e-06,0.00000e+00,0.00000e+00,1.72970e-03,-1.51251e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.72970e-03,-1.51251e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,-1.85769e-03,-3.73567e-03,5.30252e-04,-3.73567e-03,-2.87920e-03,0.00000e+00,5.30252e-04,0.00000e+00,0.00000e+00,-1.85769e-03,-3.73567e-03,5.30252e-04,-3.73567e-03,-2.87920e-03,0.00000e+00,5.30252e-04,0.00000e+00,0.00000e+00,7.87838e-01,5.10273e-01,0.00000e+00
7.32216e-10,-6.15997e-09,0.00000e+00,-6.86653e-10,5.19182e-09,1.42398e-09,5.19182e-09,-1.90493e-09,0.00000e+00,1.42398e-09,0.00000e+00,0.00000e+00,5.52622e-04,-1.62052e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,5.52622e-04,-1.62052e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,-1.32061e-04,-6.98054e-04,-9.32189e-06,-6.98054e-04,-2.98111e-04,0.00000e+00,-9.32189e-06,0.00000e+00,0.00000e+00,-1.32061e-04,-6.98054e-04,-9.32189e-06,-6.98054e-04,-2.98111e-04,0.00000e+00,-9.32189e-06,0.00000e+00,0.00000e+00,2.27753e+00,4.42417e+00,0.00000e+00
1.99297e-07,7.96482e-07,0.00000e+00,-2.03820e-07,-1.11371e-06,8.09840e-09,-1.11371e-06,-6.02452e-07,0.00000e+00,8.09840e-09,0.00000e+00,0.00000e+00,9.12309e-04,-1.54098e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,9.12309e-04,-1.54098e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,-7.45873e-05,-5.40071e-03,2.73015e-04,-5.40071e-03,-1.34197e-03,0.00000e+00,2.73015e-04,0.00000e+00,0.00000e+00,-7.45873e-05,-5.40071e-03,2.73015e-04,-5.40071e-03,-1.34197e-03,0.00000e+00,2.73015e-04,0.00000e+00,0.00000e+00,4.75325e-01,1.40692e+00,0.00000e+00
-1.47023e-12,-7.09796e-12,0.00000e+00,5.38801e-13,7.41154e-13,5.27405e-14,7.41154e-13,-6.19583e-13,0.00000e+00,5.27405e-14,0.00000e+00,0.00000e+00,7.62970e-05,-1.66351e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,7.62970e-05,-1.66351e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,-2.33579e-06,-1.49819e-05,-1.16596e-07,-1.49819e-05,-6.17633e-06,0.00000e+00,-1.16596e-07,0.00000e+00,0.00000e+00,-2.33579e-06,-1.49819e-05,-1.16596e-07,-1.49819e-05,-6.17633e-06,0.00000e+00,-1.16596e-07,0.00000e+00,0.00000e+00,1.51190e+01,3.71293e+01,0.00000e+00
4.61228e-08,1.97789e-07,0.00000e+00,2.51826e-08,-1.70743e-07,3.80185e-08,-1.70743e-07,-6.82547e-08,0.00000e+00,3.80185e-08,0.00000e+00,0.00000e+00,3.30163e-04,-1.58487e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,3.30163e-04,-1.58487e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,-1.20521e-05,-2.20931e-03,3.90830e-05,-2.20931e-03,-3.04318e-04,0.00000e+00,3.90830e-05,0.00000e+00,0.00000e+00,-1.20521e-05,-2.20931e-03,3.90830e-05,-2.20931e-03,-3.04318e-04,0.00000e+00,3.90830e-05,0.00000e+00,0.00000e+00,4.41954e-01,2.69018e+00,0.00000e+00
6.38588e-13,3.02953e-12,0.00000e+00,-1.10037e-13,-4.08519e-13,-9.16624e-14,-4.08519e-13,-9.26354e-14,0.00000e+00,-9.16624e-14,0.00000e+00,0.00000e+00,5.92058e-06,-1.66726e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,5.92058e-06,-1.66726e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,-8.97191e-07,-4.35787e-06,-9.15586e-07,-4.35787e-06,-4.71437e-07,0.00000e+00,-9.15586e-07,0.00000e+00,0.00000e+00,-8.97191e-07,-4.35787e-06,-9.15586e-07,-4.35787e-06,-4.71437e-07,0.00000e+00,-9.15586e-07,0.00000e+00,0.00000e+00,9.78264e+00,8.73671e+01,0.00000e+00
9.83437e-08,2.61878e-07,0.00000e+00,-1.65369e-08,-2.63192e-07,5.98547e-08,-2.63192e-07,-2.13475e-07,0.00000e+00,5.98547e-08,0.00000e+00,0.00000e+00,6.31105e-04,-1.57187e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,6.31105e-04,-1.57187e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,-7.43969e-05,-3.01333e-03,6.63587e-05,-3.01333e-03,-7.19753e-04,0.00000e+00,6.63587e-05,0.00000e+00,0.00000e+00,-7.43969e-05,-3.01333e-03,6.63587e-05,-3.01333e-03,-7.19753e-04,0.00000e+00,6.63587e-05,0.00000e+00,0.00000e+00,6.35823e-01,2.10494e+00,0.00000e+00
8.53902e-11,7.52902e-10,0.00000e+00,-2.50588e-12,-9.93969e-11,1.01626e-12,-9.93969e-11,-3.49216e-11,0.00000e+00,1.01626e-12,0.00000e+00,0.00000e+00,6.99865e-05,-1.65476e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,6.99865e-05,-1.65476e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,-7.19236e-07,-8.19749e-05,6.07236e-07,-8.19749e-05,-1.20520e-05,0.00000e+00,6.07236e-07,0.00000e+00,0.00000e+00,-7.19236e-07,-8.19749e-05,6.07236e-07,-8.19749e-05,-1.20520e-05,0.00000e+00,6.07236e-07,0.00000e+00,0.00000e+00,2.81726e+00,1.83549e+01,0.00000e+00
1.40433e-07,3.82684e-06,0.00000e+00,-1.40731e-06,-6.18417e-06,-1.48405e-06,-6.18417e-06,-5.61509e-07,0.00000e+00,-1.48405e-06,0.00000e+00,0.00000e+00,8.48850e-04,-1.45609e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,8.48850e-04,-1.45609e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,-9.13546e-04,-1.70889e-02,-3.86997e-04,-1.70889e-02,-2.57915e-03,0.00000e+00,-3.86997e-04,0.00000e+00,0.00000e+00,-9.13546e-04,-1.70889e-02,-3.86997e-04,-1.70889e-02,-2.57915e-03,0.00000e+00,-3.86997e-04,0.00000e+00,0.00000e+00,1.67252e-01,6.72032e-01,0.00000e+00
5.18062e-08,2.84747e-06,0.00000e+00,-9.71364e-07,-4.84452e-06,-1.65074e-06,-4.84452e-06,-6.07966e-07,0.00000e+00,-1.65074e-06,0.00000e+00,0.00000e+00,1.51646e-03,-1.45738e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.51646e-03,-1.45738e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,-1.47190e-03,-1.63280e-02,-6.31741e-04,-1.63280e-02,-4.48871e-03,0.00000e+00,-6.31741e-04,0.00000e+00,0.00000e+00,-1.47190e-03,-1.63280e-02,-6.31741e-04,-1.63280e-02,-4.48871e-03,0.00000e+00,-6.31741e-04,0.00000e+00,0.00000e+00,3.12836e-01,6.05652e-01,0.00000e+00
-7.17728e-07,-8.59436e-07,0.00000e+00,2.06225e-07,1.73526e-06,-1.27690e-07,1.73526e-06,7.70779e-07,0.00000e+00,-1.27690e-07,0.00000e+00,0.00000e+00,1.80445e-03,-1.53468e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.80445e-03,-1.53468e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,-1.30819e-03,-3.94194e-03,2.88443e-04,-3.94194e-03,-2.27417e-03,0.00000e+00,2.88443e-04,0.00000e+00,0.00000e+00,-1.30819e-03,-3.94194e-03,2.88443e-04,-3.94194e-03,-2.27417e-03,0.00000e+00,2.88443e-04,0.00000e+00,0.00000e+00,9.37219e-01,8.29035e-01,0.00000e+00
-2.61240e-06,-2.29983e-06,0.00000e+00,1.53592e-06,3.65020e-06,-2.04021e-06,3.65020e-06,2.93108e-06,0.00000e+00,-2.04021e-06,0.00000e+00,0.00000e+00,1.26287e-03,-1.49663e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.26287e-03,-1.49663e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,-2.55063e-03,-3.56332e-03,-9.74816e-06,-3.56332e-03,-3.16578e-03,0.00000e+00,-9.74816e-06,0.00000e+00,0.00000e+00,-2.55063e-03,-3.56332e-03,-9.74816e-06,-3.56332e-03,-3.16578e-03,0.00000e+00,-9.74816e-06,0.00000e+00,0.00000e+00,6.89776e-01,3.82115e-01,0.00000e+00
2.82273e-11,1.83134e-10,0.00000e+00,1.56121e-12,-1.46949e-11,1.31535e-12,-1.46949e-11,-5.10025e-12,0.00000e+00,1.31535e-12,0.00000e+00,0.00000e+00,4.41570e-05,-1.66074e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,4.41570e-05,-1.66074e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,-7.58406e-07,-3.07836e-05,1.15235e-07,-3.07836e-05,-4.88032e-06,0.00000e+00,1.15235e-07,0.00000e+00,0.00000e+00,-7.58406e-07,-3.07836e-05,1.15235e-07,-3.07836e-05,-4.88032e-06,0.00000e+00,1.15235e-07,0.00000e+00,0.00000e+00,4.53183e+00,3.01013e+01,0.00000e+00
6.81973e-08,2.52039e-06,0.00000e+00,-5.01786e-07,-4.22765e-06,-5.21733e-07,-4.22765e-06,-2.68839e-07,0.00000e+00,-5.21733e-07,0.00000e+00,0.00000e+00,2.62674e-04,-1.50104e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,2.62674e-04,-1.50104e-01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,4.72221e-04,-1.05691e-02,4.95480e-04,-1.05691e-02,-5.55165e-04,0.00000e+00,4.95480e-04,0.00000e+00,0.00000e+00,4.72221e-04,-1.05691e-02,4.95480e-04,-1.05691e-02,-5.55165e-04,0.00000e+00,4.95480e-04,0.00000e+00,0.00000e+00,7.16631e-02,1.01546e+00,0.00000e+00
